source,destination,timestamp,id
110,143,01/01/20 02:00:00,1617
110,143,01/01/20 02:30:00,1617
110,143,01/01/20 03:00:00,1617
110,143,01/01/20 03:30:00,1617
110,143,01/01/20 04:00:00,1617
110,143,01/01/20 04:30:00,1617
110,143,01/01/20 05:00:00,1617
110,143,01/01/20 05:30:00,1617
110,143,01/01/20 06:00:00,1617
110,143,01/01/20 07:00:00,1617
110,143,01/01/20 08:00:00,1617
110,143,01/01/20 09:00:00,1617
110,143,01/01/20 10:00:00,1617
110,143,01/01/20 11:00:00,1617
110,143,01/01/20 12:00:00,1617
110,143,01/01/20 13:00:00,1617
110,143,01/01/20 14:00:00,1617
110,143,01/01/20 15:00:00,1617
110,143,01/01/20 16:00:00,1617
110,143,01/01/20 17:00:00,1617
110,143,01/01/20 18:00:00,1617
110,143,01/01/20 19:00:00,1617
110,145,01/17/20 16:00:00,1618
110,145,01/21/20 00:00:00,1618
110,145,01/24/20 08:00:00,1618
110,145,01/27/20 16:00:00,1618
110,145,01/31/20 00:00:00,1618
110,145,02/03/20 08:00:00,1618
110,145,02/06/20 16:00:00,1618
110,145,02/10/20 00:00:00,1618
111,118,01/02/20 00:00:00,1619
111,118,01/02/20 09:36:00,1619
111,118,01/02/20 19:12:00,1619
111,118,01/03/20 04:48:00,1619
111,118,01/03/20 14:24:00,1619
111,118,01/04/20 00:00:00,1619
111,118,01/04/20 09:36:00,1619
111,118,01/04/20 19:12:00,1619
111,118,01/05/20 04:48:00,1619
111,118,01/05/20 14:24:00,1619
111,118,01/06/20 00:00:00,1619
111,118,01/06/20 07:30:00,1619
111,118,01/06/20 15:00:00,1619
111,118,01/06/20 22:30:00,1619
111,118,01/07/20 06:00:00,1619
111,118,01/07/20 13:30:00,1619
111,118,01/07/20 21:00:00,1619
111,118,01/08/20 04:30:00,1619
111,118,01/08/20 12:00:00,1619
111,118,01/08/20 19:30:00,1619
111,118,01/09/20 03:00:00,1619
111,118,01/09/20 10:30:00,1619
111,118,01/09/20 18:00:00,1619
111,118,01/10/20 01:30:00,1619
111,118,01/10/20 09:00:00,1619
111,118,01/10/20 16:30:00,1619
111,118,01/11/20 00:00:00,1619
111,118,01/14/20 08:00:00,1619
111,118,01/17/20 16:00:00,1619
111,118,01/21/20 00:00:00,1619
111,118,01/24/20 08:00:00,1619
111,118,01/27/20 16:00:00,1619
111,118,01/31/20 00:00:00,1619
111,118,02/03/20 08:00:00,1619
111,118,02/06/20 16:00:00,1619
111,118,02/10/20 00:00:00,1619
111,119,01/01/20 00:00:00,1620
111,119,01/01/20 00:30:00,1620
111,119,01/01/20 01:00:00,1620
111,119,01/01/20 01:30:00,1620
111,119,01/01/20 02:00:00,1620
111,119,01/01/20 02:30:00,1620
111,119,01/01/20 03:00:00,1620
111,119,01/01/20 03:30:00,1620
111,119,01/01/20 04:00:00,1620
111,119,01/01/20 04:30:00,1620
111,119,01/01/20 05:00:00,1620
111,119,01/01/20 05:30:00,1620
111,119,01/01/20 06:00:00,1620
111,119,01/01/20 07:00:00,1620
111,123,01/01/20 00:00:00,1621
111,123,01/01/20 00:30:00,1621
111,123,01/01/20 01:00:00,1621
111,123,01/01/20 01:30:00,1621
111,123,01/01/20 02:00:00,1621
111,123,01/01/20 02:30:00,1621
111,123,01/01/20 03:00:00,1621
111,123,01/01/20 03:30:00,1621
111,123,01/01/20 04:00:00,1621
111,123,01/01/20 04:30:00,1621
111,123,01/01/20 05:00:00,1621
111,123,01/01/20 05:30:00,1621
111,123,01/01/20 06:00:00,1621
111,129,01/02/20 00:00:00,1622
111,129,01/02/20 09:36:00,1622
111,129,01/02/20 19:12:00,1622
111,129,01/03/20 04:48:00,1622
111,129,01/03/20 14:24:00,1622
111,129,01/04/20 00:00:00,1622
111,129,01/04/20 09:36:00,1622
111,129,01/04/20 19:12:00,1622
111,129,01/05/20 04:48:00,1622
111,135,01/01/20 19:00:00,1623
111,135,01/01/20 20:00:00,1623
111,135,01/01/20 21:00:00,1623
111,135,01/01/20 22:00:00,1623
111,135,01/01/20 23:00:00,1623
111,135,01/02/20 00:00:00,1623
111,135,01/02/20 09:36:00,1623
111,135,01/02/20 19:12:00,1623
111,135,01/03/20 04:48:00,1623
111,135,01/03/20 14:24:00,1623
111,135,01/04/20 00:00:00,1623
111,135,01/04/20 09:36:00,1623
111,135,01/04/20 19:12:00,1623
111,135,01/05/20 04:48:00,1623
111,135,01/05/20 14:24:00,1623
111,135,01/06/20 00:00:00,1623
111,135,01/06/20 07:30:00,1623
111,149,01/03/20 14:24:00,1624
111,149,01/04/20 00:00:00,1624
111,149,01/04/20 09:36:00,1624
111,149,01/04/20 19:12:00,1624
112,117,01/01/20 00:00:00,1625
112,117,01/01/20 00:30:00,1625
112,117,01/01/20 01:00:00,1625
112,117,01/01/20 01:30:00,1625
112,117,01/01/20 02:00:00,1625
112,117,01/01/20 02:30:00,1625
112,117,01/01/20 03:00:00,1625
112,117,01/01/20 03:30:00,1625
112,117,01/01/20 04:00:00,1625
112,117,01/01/20 04:30:00,1625
112,117,01/01/20 05:00:00,1625
112,117,01/01/20 05:30:00,1625
112,117,01/01/20 06:00:00,1625
112,117,01/01/20 07:00:00,1625
112,117,01/01/20 08:00:00,1625
112,117,01/01/20 09:00:00,1625
112,117,01/01/20 10:00:00,1625
112,117,01/01/20 11:00:00,1625
112,118,01/01/20 00:00:00,1626
112,118,01/01/20 00:30:00,1626
112,118,01/01/20 01:00:00,1626
112,118,01/01/20 01:30:00,1626
112,118,01/01/20 02:00:00,1626
112,118,01/01/20 02:30:00,1626
112,118,01/01/20 03:00:00,1626
112,118,01/01/20 03:30:00,1626
112,118,01/01/20 04:00:00,1626
112,118,01/01/20 04:30:00,1626
112,118,01/01/20 05:00:00,1626
112,118,01/01/20 05:30:00,1626
112,118,01/01/20 06:00:00,1626
112,118,01/01/20 07:00:00,1626
112,118,01/01/20 08:00:00,1626
112,118,01/01/20 09:00:00,1626
112,118,01/01/20 10:00:00,1626
112,118,01/01/20 11:00:00,1626
112,131,01/04/20 19:12:00,1627
112,131,01/05/20 04:48:00,1627
112,131,01/05/20 14:24:00,1627
112,131,01/06/20 00:00:00,1627
112,131,01/06/20 07:30:00,1627
112,131,01/06/20 15:00:00,1627
112,131,01/06/20 22:30:00,1627
112,131,01/07/20 06:00:00,1627
112,131,01/07/20 13:30:00,1627
112,131,01/07/20 21:00:00,1627
112,131,01/08/20 04:30:00,1627
112,131,01/08/20 12:00:00,1627
112,131,01/08/20 19:30:00,1627
112,131,01/09/20 03:00:00,1627
112,131,01/09/20 10:30:00,1627
112,131,01/09/20 18:00:00,1627
112,131,01/10/20 01:30:00,1627
112,131,01/10/20 09:00:00,1627
112,131,01/10/20 16:30:00,1627
112,131,01/11/20 00:00:00,1627
112,131,01/14/20 08:00:00,1627
112,131,01/17/20 16:00:00,1627
112,131,01/21/20 00:00:00,1627
112,131,01/24/20 08:00:00,1627
112,131,01/27/20 16:00:00,1627
112,131,01/31/20 00:00:00,1627
112,131,02/03/20 08:00:00,1627
112,131,02/06/20 16:00:00,1627
112,131,02/10/20 00:00:00,1627
112,138,01/01/20 00:00:00,1628
112,138,01/01/20 00:30:00,1628
112,138,01/01/20 01:00:00,1628
112,138,01/01/20 01:30:00,1628
112,138,01/01/20 02:00:00,1628
112,138,01/01/20 02:30:00,1628
112,138,01/01/20 03:00:00,1628
112,138,01/01/20 03:30:00,1628
112,138,01/01/20 04:00:00,1628
112,138,01/01/20 04:30:00,1628
112,138,01/01/20 05:00:00,1628
112,138,01/01/20 05:30:00,1628
112,138,01/01/20 06:00:00,1628
112,138,01/01/20 07:00:00,1628
112,138,01/01/20 08:00:00,1628
112,138,01/01/20 09:00:00,1628
112,138,01/01/20 10:00:00,1628
112,138,01/01/20 11:00:00,1628
112,138,01/01/20 12:00:00,1628
112,138,01/01/20 13:00:00,1628
112,138,01/01/20 14:00:00,1628
112,138,01/01/20 15:00:00,1628
112,138,01/01/20 16:00:00,1628
112,138,01/01/20 17:00:00,1628
112,138,01/01/20 18:00:00,1628
112,144,01/01/20 00:00:00,1629
112,144,01/01/20 00:30:00,1629
112,144,01/01/20 01:00:00,1629
112,144,01/01/20 01:30:00,1629
112,144,01/01/20 02:00:00,1629
112,144,01/01/20 02:30:00,1629
112,144,01/01/20 03:00:00,1629
112,144,01/01/20 03:30:00,1629
112,144,01/01/20 04:00:00,1629
112,144,01/01/20 04:30:00,1629
112,144,01/01/20 05:00:00,1629
112,144,01/01/20 05:30:00,1629
112,144,01/01/20 06:00:00,1629
112,144,01/01/20 07:00:00,1629
112,144,01/01/20 08:00:00,1629
112,144,01/01/20 09:00:00,1629
112,144,01/01/20 10:00:00,1629
113,128,01/01/20 00:00:00,1630
113,128,01/01/20 00:30:00,1630
113,128,01/01/20 01:00:00,1630
113,128,01/01/20 01:30:00,1630
113,128,01/01/20 02:00:00,1630
113,128,01/01/20 02:30:00,1630
113,128,01/01/20 03:00:00,1630
113,128,01/01/20 03:30:00,1630
113,128,01/01/20 04:00:00,1630
113,128,01/01/20 04:30:00,1630
113,128,01/01/20 05:00:00,1630
113,128,01/01/20 05:30:00,1630
113,128,01/01/20 06:00:00,1630
113,128,01/01/20 07:00:00,1630
113,128,01/01/20 08:00:00,1630
113,128,01/01/20 09:00:00,1630
113,128,01/01/20 10:00:00,1630
113,128,01/01/20 11:00:00,1630
113,135,01/02/20 19:12:00,1631
113,135,01/03/20 04:48:00,1631
113,135,01/03/20 14:24:00,1631
113,135,01/04/20 00:00:00,1631
113,135,01/04/20 09:36:00,1631
113,135,01/04/20 19:12:00,1631
113,135,01/05/20 04:48:00,1631
113,135,01/05/20 14:24:00,1631
113,135,01/06/20 00:00:00,1631
113,135,01/06/20 07:30:00,1631
113,135,01/06/20 15:00:00,1631
113,135,01/06/20 22:30:00,1631
113,135,01/07/20 06:00:00,1631
113,135,01/07/20 13:30:00,1631
113,135,01/07/20 21:00:00,1631
113,135,01/08/20 04:30:00,1631
113,135,01/08/20 12:00:00,1631
113,135,01/08/20 19:30:00,1631
113,135,01/09/20 03:00:00,1631
113,135,01/09/20 10:30:00,1631
113,135,01/09/20 18:00:00,1631
113,135,01/10/20 01:30:00,1631
113,135,01/10/20 09:00:00,1631
113,135,01/10/20 16:30:00,1631
113,137,01/01/20 20:00:00,1632
113,137,01/01/20 21:00:00,1632
113,137,01/01/20 22:00:00,1632
113,137,01/01/20 23:00:00,1632
113,137,01/02/20 00:00:00,1632
113,137,01/02/20 09:36:00,1632
113,137,01/02/20 19:12:00,1632
113,137,01/03/20 04:48:00,1632
113,137,01/03/20 14:24:00,1632
113,137,01/04/20 00:00:00,1632
113,137,01/04/20 09:36:00,1632
113,137,01/04/20 19:12:00,1632
113,137,01/05/20 04:48:00,1632
113,137,01/05/20 14:24:00,1632
113,137,01/06/20 00:00:00,1632
113,137,01/06/20 07:30:00,1632
113,137,01/06/20 15:00:00,1632
113,137,01/06/20 22:30:00,1632
113,137,01/07/20 06:00:00,1632
113,137,01/07/20 13:30:00,1632
113,137,01/07/20 21:00:00,1632
113,137,01/08/20 04:30:00,1632
113,137,01/08/20 12:00:00,1632
113,137,01/08/20 19:30:00,1632
113,137,01/09/20 03:00:00,1632
113,137,01/09/20 10:30:00,1632
113,137,01/09/20 18:00:00,1632
113,137,01/10/20 01:30:00,1632
113,137,01/10/20 09:00:00,1632
113,137,01/10/20 16:30:00,1632
113,137,01/11/20 00:00:00,1632
113,137,01/14/20 08:00:00,1632
113,137,01/17/20 16:00:00,1632
113,137,01/21/20 00:00:00,1632
113,137,01/24/20 08:00:00,1632
113,137,01/27/20 16:00:00,1632
113,137,01/31/20 00:00:00,1632
113,137,02/03/20 08:00:00,1632
113,137,02/06/20 16:00:00,1632
113,137,02/10/20 00:00:00,1632
113,144,01/01/20 00:00:00,1633
113,144,01/01/20 00:30:00,1633
113,144,01/01/20 01:00:00,1633
113,144,01/01/20 01:30:00,1633
113,144,01/01/20 02:00:00,1633
113,144,01/01/20 02:30:00,1633
113,144,01/01/20 03:00:00,1633
113,144,01/01/20 03:30:00,1633
113,144,01/01/20 04:00:00,1633
114,115,01/04/20 19:12:00,1634
114,115,01/05/20 04:48:00,1634
114,115,01/05/20 14:24:00,1634
114,115,01/06/20 00:00:00,1634
114,115,01/06/20 07:30:00,1634
114,115,01/06/20 15:00:00,1634
114,115,01/06/20 22:30:00,1634
114,115,01/07/20 06:00:00,1634
114,115,01/07/20 13:30:00,1634
114,115,01/07/20 21:00:00,1634
114,115,01/08/20 04:30:00,1634
114,115,01/08/20 12:00:00,1634
114,117,01/01/20 00:00:00,1635
114,121,01/03/20 04:48:00,1636
114,121,01/03/20 14:24:00,1636
114,121,01/04/20 00:00:00,1636
114,121,01/04/20 09:36:00,1636
114,121,01/04/20 19:12:00,1636
114,121,01/05/20 04:48:00,1636
114,121,01/05/20 14:24:00,1636
114,121,01/06/20 00:00:00,1636
114,121,01/06/20 07:30:00,1636
114,129,01/01/20 22:00:00,1637
114,129,01/01/20 23:00:00,1637
114,129,01/02/20 00:00:00,1637
114,129,01/02/20 09:36:00,1637
114,129,01/02/20 19:12:00,1637
114,129,01/03/20 04:48:00,1637
114,129,01/03/20 14:24:00,1637
114,129,01/04/20 00:00:00,1637
114,129,01/04/20 09:36:00,1637
114,129,01/04/20 19:12:00,1637
114,129,01/05/20 04:48:00,1637
114,130,01/01/20 19:00:00,1638
114,130,01/01/20 20:00:00,1638
114,130,01/01/20 21:00:00,1638
114,130,01/01/20 22:00:00,1638
114,130,01/01/20 23:00:00,1638
114,130,01/02/20 00:00:00,1638
114,130,01/02/20 09:36:00,1638
114,130,01/02/20 19:12:00,1638
114,130,01/03/20 04:48:00,1638
114,130,01/03/20 14:24:00,1638
114,130,01/04/20 00:00:00,1638
114,130,01/04/20 09:36:00,1638
114,130,01/04/20 19:12:00,1638
114,130,01/05/20 04:48:00,1638
114,130,01/05/20 14:24:00,1638
114,130,01/06/20 00:00:00,1638
114,130,01/06/20 07:30:00,1638
114,131,01/02/20 19:12:00,1639
114,131,01/03/20 04:48:00,1639
114,131,01/03/20 14:24:00,1639
114,131,01/04/20 00:00:00,1639
114,131,01/04/20 09:36:00,1639
114,131,01/04/20 19:12:00,1639
114,131,01/05/20 04:48:00,1639
114,131,01/05/20 14:24:00,1639
114,131,01/06/20 00:00:00,1639
114,131,01/06/20 07:30:00,1639
114,135,01/01/20 19:00:00,1640
114,135,01/01/20 20:00:00,1640
114,135,01/01/20 21:00:00,1640
114,135,01/01/20 22:00:00,1640
114,135,01/01/20 23:00:00,1640
114,135,01/02/20 00:00:00,1640
114,135,01/02/20 09:36:00,1640
114,135,01/02/20 19:12:00,1640
114,135,01/03/20 04:48:00,1640
114,135,01/03/20 14:24:00,1640
114,135,01/04/20 00:00:00,1640
114,135,01/04/20 09:36:00,1640
114,135,01/04/20 19:12:00,1640
114,135,01/05/20 04:48:00,1640
114,135,01/05/20 14:24:00,1640
114,141,01/03/20 04:48:00,1641
114,141,01/03/20 14:24:00,1641
114,141,01/04/20 00:00:00,1641
114,141,01/04/20 09:36:00,1641
114,141,01/04/20 19:12:00,1641
114,141,01/05/20 04:48:00,1641
114,141,01/05/20 14:24:00,1641
114,141,01/06/20 00:00:00,1641
114,141,01/06/20 07:30:00,1641
114,141,01/06/20 15:00:00,1641
114,141,01/06/20 22:30:00,1641
114,141,01/07/20 06:00:00,1641
114,141,01/07/20 13:30:00,1641
114,141,01/07/20 21:00:00,1641
114,141,01/08/20 04:30:00,1641
114,141,01/08/20 12:00:00,1641
114,141,01/08/20 19:30:00,1641
114,141,01/09/20 03:00:00,1641
114,141,01/09/20 10:30:00,1641
114,141,01/09/20 18:00:00,1641
114,142,01/01/20 18:00:00,1642
114,142,01/01/20 19:00:00,1642
114,142,01/01/20 20:00:00,1642
114,142,01/01/20 21:00:00,1642
114,142,01/01/20 22:00:00,1642
114,142,01/01/20 23:00:00,1642
114,142,01/02/20 00:00:00,1642
114,142,01/02/20 09:36:00,1642
114,142,01/02/20 19:12:00,1642
114,142,01/03/20 04:48:00,1642
114,142,01/03/20 14:24:00,1642
114,142,01/04/20 00:00:00,1642
114,142,01/04/20 09:36:00,1642
114,142,01/04/20 19:12:00,1642
114,142,01/05/20 04:48:00,1642
114,142,01/05/20 14:24:00,1642
114,142,01/06/20 00:00:00,1642
114,142,01/06/20 07:30:00,1642
114,142,01/06/20 15:00:00,1642
114,142,01/06/20 22:30:00,1642
114,142,01/07/20 06:00:00,1642
114,142,01/07/20 13:30:00,1642
114,142,01/07/20 21:00:00,1642
114,142,01/08/20 04:30:00,1642
114,142,01/08/20 12:00:00,1642
114,142,01/08/20 19:30:00,1642
114,142,01/09/20 03:00:00,1642
114,142,01/09/20 10:30:00,1642
114,142,01/09/20 18:00:00,1642
114,142,01/10/20 01:30:00,1642
114,142,01/10/20 09:00:00,1642
114,142,01/10/20 16:30:00,1642
114,142,01/11/20 00:00:00,1642
114,142,01/14/20 08:00:00,1642
114,142,01/17/20 16:00:00,1642
114,142,01/21/20 00:00:00,1642
114,142,01/24/20 08:00:00,1642
114,142,01/27/20 16:00:00,1642
114,142,01/31/20 00:00:00,1642
114,142,02/03/20 08:00:00,1642
114,142,02/06/20 16:00:00,1642
114,142,02/10/20 00:00:00,1642
114,145,01/14/20 08:00:00,1643
114,145,01/17/20 16:00:00,1643
114,145,01/21/20 00:00:00,1643
114,145,01/24/20 08:00:00,1643
114,145,01/27/20 16:00:00,1643
114,145,01/31/20 00:00:00,1643
114,145,02/03/20 08:00:00,1643
114,145,02/06/20 16:00:00,1643
114,145,02/10/20 00:00:00,1643
114,146,01/02/20 09:36:00,1644
114,146,01/02/20 19:12:00,1644
114,146,01/03/20 04:48:00,1644
114,146,01/03/20 14:24:00,1644
114,146,01/04/20 00:00:00,1644
114,146,01/04/20 09:36:00,1644
114,146,01/04/20 19:12:00,1644
114,146,01/05/20 04:48:00,1644
114,146,01/05/20 14:24:00,1644
114,146,01/06/20 00:00:00,1644
114,146,01/06/20 07:30:00,1644
114,146,01/06/20 15:00:00,1644
114,146,01/06/20 22:30:00,1644
114,146,01/07/20 06:00:00,1644
114,146,01/07/20 13:30:00,1644
114,146,01/07/20 21:00:00,1644
114,146,01/08/20 04:30:00,1644
114,146,01/08/20 12:00:00,1644
114,146,01/08/20 19:30:00,1644
114,146,01/09/20 03:00:00,1644
114,146,01/09/20 10:30:00,1644
114,146,01/09/20 18:00:00,1644
115,119,01/05/20 04:48:00,1645
115,119,01/05/20 14:24:00,1645
115,119,01/06/20 00:00:00,1645
115,119,01/06/20 07:30:00,1645
115,122,01/05/20 14:24:00,1646
115,122,01/06/20 00:00:00,1646
115,122,01/06/20 07:30:00,1646
115,124,01/05/20 04:48:00,1647
115,124,01/05/20 14:24:00,1647
115,124,01/06/20 00:00:00,1647
115,124,01/06/20 07:30:00,1647
115,124,01/06/20 15:00:00,1647
115,124,01/06/20 22:30:00,1647
115,124,01/07/20 06:00:00,1647
115,124,01/07/20 13:30:00,1647
115,124,01/07/20 21:00:00,1647
115,124,01/08/20 04:30:00,1647
115,127,01/05/20 04:48:00,1648
115,127,01/05/20 14:24:00,1648
115,127,01/06/20 00:00:00,1648
115,127,01/06/20 07:30:00,1648
115,131,01/04/20 19:12:00,1649
115,131,01/05/20 04:48:00,1649
115,131,01/05/20 14:24:00,1649
115,131,01/06/20 00:00:00,1649
115,131,01/06/20 07:30:00,1649
115,139,01/05/20 14:24:00,1650
115,139,01/06/20 00:00:00,1650
115,139,01/06/20 07:30:00,1650
115,141,01/05/20 04:48:00,1651
115,141,01/05/20 14:24:00,1651
115,141,01/06/20 00:00:00,1651
115,141,01/06/20 07:30:00,1651
115,141,01/06/20 15:00:00,1651
115,147,01/05/20 14:24:00,1652
115,147,01/06/20 00:00:00,1652
115,147,01/06/20 07:30:00,1652
115,148,01/05/20 04:48:00,1653
115,148,01/05/20 14:24:00,1653
115,148,01/06/20 00:00:00,1653
115,148,01/06/20 07:30:00,1653
115,148,01/06/20 15:00:00,1653
115,148,01/06/20 22:30:00,1653
115,148,01/07/20 06:00:00,1653
115,148,01/07/20 13:30:00,1653
116,124,01/06/20 00:00:00,1654
116,124,01/06/20 07:30:00,1654
116,124,01/06/20 15:00:00,1654
116,124,01/06/20 22:30:00,1654
116,124,01/07/20 06:00:00,1654
116,124,01/07/20 13:30:00,1654
116,124,01/07/20 21:00:00,1654
116,124,01/08/20 04:30:00,1654
116,124,01/08/20 12:00:00,1654
116,124,01/08/20 19:30:00,1654
116,124,01/09/20 03:00:00,1654
116,124,01/09/20 10:30:00,1654
116,125,01/06/20 00:00:00,1655
116,125,01/06/20 07:30:00,1655
116,125,01/06/20 15:00:00,1655
116,125,01/06/20 22:30:00,1655
116,125,01/07/20 06:00:00,1655
116,125,01/07/20 13:30:00,1655
116,125,01/07/20 21:00:00,1655
116,125,01/08/20 04:30:00,1655
116,125,01/08/20 12:00:00,1655
116,125,01/08/20 19:30:00,1655
116,125,01/09/20 03:00:00,1655
116,125,01/09/20 10:30:00,1655
116,125,01/09/20 18:00:00,1655
116,125,01/10/20 01:30:00,1655
116,125,01/10/20 09:00:00,1655
116,125,01/10/20 16:30:00,1655
116,125,01/11/20 00:00:00,1655
116,125,01/14/20 08:00:00,1655
116,125,01/17/20 16:00:00,1655
116,125,01/21/20 00:00:00,1655
116,125,01/24/20 08:00:00,1655
116,125,01/27/20 16:00:00,1655
116,125,01/31/20 00:00:00,1655
116,125,02/03/20 08:00:00,1655
116,125,02/06/20 16:00:00,1655
116,125,02/10/20 00:00:00,1655
116,138,01/06/20 00:00:00,1656
116,138,01/06/20 07:30:00,1656
116,138,01/06/20 15:00:00,1656
116,138,01/06/20 22:30:00,1656
116,138,01/07/20 06:00:00,1656
116,138,01/07/20 13:30:00,1656
116,138,01/07/20 21:00:00,1656
116,138,01/08/20 04:30:00,1656
116,138,01/08/20 12:00:00,1656
116,138,01/08/20 19:30:00,1656
116,138,01/09/20 03:00:00,1656
116,138,01/09/20 10:30:00,1656
116,148,01/06/20 00:00:00,1657
116,148,01/06/20 07:30:00,1657
116,148,01/06/20 15:00:00,1657
116,148,01/06/20 22:30:00,1657
116,148,01/07/20 06:00:00,1657
116,148,01/07/20 13:30:00,1657
116,148,01/07/20 21:00:00,1657
116,148,01/08/20 04:30:00,1657
116,148,01/08/20 12:00:00,1657
116,148,01/08/20 19:30:00,1657
116,148,01/09/20 03:00:00,1657
116,148,01/09/20 10:30:00,1657
116,148,01/09/20 18:00:00,1657
116,148,01/10/20 01:30:00,1657
116,148,01/10/20 09:00:00,1657
116,148,01/10/20 16:30:00,1657
116,148,01/11/20 00:00:00,1657
116,148,01/14/20 08:00:00,1657
116,148,01/17/20 16:00:00,1657
116,148,01/21/20 00:00:00,1657
116,148,01/24/20 08:00:00,1657
116,148,01/27/20 16:00:00,1657
116,148,01/31/20 00:00:00,1657
116,148,02/03/20 08:00:00,1657
116,148,02/06/20 16:00:00,1657
116,148,02/10/20 00:00:00,1657
117,120,01/01/20 00:00:00,1658
117,124,01/01/20 00:00:00,1659
117,129,01/01/20 00:00:00,1660
117,130,01/01/20 00:00:00,1661
117,133,01/01/20 00:00:00,1662
117,136,01/01/20 00:00:00,1663
117,139,01/06/20 00:00:00,1664
117,139,01/06/20 07:30:00,1664
117,139,01/06/20 15:00:00,1664
117,139,01/06/20 22:30:00,1664
117,139,01/07/20 06:00:00,1664
117,139,01/07/20 13:30:00,1664
117,139,01/07/20 21:00:00,1664
117,139,01/08/20 04:30:00,1664
117,139,01/08/20 12:00:00,1664
117,139,01/08/20 19:30:00,1664
117,139,01/09/20 03:00:00,1664
117,139,01/09/20 10:30:00,1664
117,139,01/09/20 18:00:00,1664
117,139,01/10/20 01:30:00,1664
117,139,01/10/20 09:00:00,1664
117,139,01/10/20 16:30:00,1664
117,139,01/11/20 00:00:00,1664
117,139,01/14/20 08:00:00,1664
117,139,01/17/20 16:00:00,1664
117,139,01/21/20 00:00:00,1664
117,139,01/24/20 08:00:00,1664
117,139,01/27/20 16:00:00,1664
117,139,01/31/20 00:00:00,1664
117,139,02/03/20 08:00:00,1664
117,139,02/06/20 16:00:00,1664
117,139,02/10/20 00:00:00,1664
118,126,01/02/20 00:00:00,1665
118,126,01/02/20 09:36:00,1665
118,126,01/02/20 19:12:00,1665
118,126,01/03/20 04:48:00,1665
118,126,01/03/20 14:24:00,1665
118,126,01/04/20 00:00:00,1665
118,126,01/04/20 09:36:00,1665
118,126,01/04/20 19:12:00,1665
118,126,01/05/20 04:48:00,1665
118,126,01/05/20 14:24:00,1665
118,126,01/06/20 00:00:00,1665
118,126,01/06/20 07:30:00,1665
118,126,01/06/20 15:00:00,1665
118,126,01/06/20 22:30:00,1665
118,126,01/07/20 06:00:00,1665
118,126,01/07/20 13:30:00,1665
118,126,01/07/20 21:00:00,1665
118,126,01/08/20 04:30:00,1665
118,126,01/08/20 12:00:00,1665
118,126,01/08/20 19:30:00,1665
118,126,01/09/20 03:00:00,1665
118,126,01/09/20 10:30:00,1665
118,126,01/09/20 18:00:00,1665
118,126,01/10/20 01:30:00,1665
118,126,01/10/20 09:00:00,1665
118,126,01/10/20 16:30:00,1665
118,126,01/11/20 00:00:00,1665
118,126,01/14/20 08:00:00,1665
118,126,01/17/20 16:00:00,1665
118,126,01/21/20 00:00:00,1665
118,126,01/24/20 08:00:00,1665
118,126,01/27/20 16:00:00,1665
118,126,01/31/20 00:00:00,1665
118,126,02/03/20 08:00:00,1665
118,126,02/06/20 16:00:00,1665
118,126,02/10/20 00:00:00,1665
118,129,01/01/20 23:00:00,1666
118,129,01/02/20 00:00:00,1666
118,129,01/02/20 09:36:00,1666
118,129,01/02/20 19:12:00,1666
118,129,01/03/20 04:48:00,1666
118,129,01/03/20 14:24:00,1666
118,129,01/04/20 00:00:00,1666
118,129,01/04/20 09:36:00,1666
118,129,01/04/20 19:12:00,1666
118,129,01/05/20 04:48:00,1666
118,129,01/05/20 14:24:00,1666
118,130,01/01/20 00:00:00,1667
118,130,01/01/20 00:30:00,1667
118,130,01/01/20 01:00:00,1667
118,130,01/01/20 01:30:00,1667
118,130,01/01/20 02:00:00,1667
118,130,01/01/20 02:30:00,1667
118,130,01/01/20 03:00:00,1667
118,130,01/01/20 03:30:00,1667
118,130,01/01/20 04:00:00,1667
118,130,01/01/20 04:30:00,1667
118,130,01/01/20 05:00:00,1667
118,130,01/01/20 05:30:00,1667
118,130,01/01/20 06:00:00,1667
118,133,01/01/20 05:00:00,1668
118,133,01/01/20 05:30:00,1668
118,133,01/01/20 06:00:00,1668
119,124,01/06/20 07:30:00,1669
119,124,01/06/20 15:00:00,1669
119,124,01/06/20 22:30:00,1669
119,124,01/07/20 06:00:00,1669
119,124,01/07/20 13:30:00,1669
119,124,01/07/20 21:00:00,1669
119,124,01/08/20 04:30:00,1669
119,124,01/08/20 12:00:00,1669
119,124,01/08/20 19:30:00,1669
119,140,01/01/20 00:00:00,1670
119,140,01/01/20 00:30:00,1670
119,140,01/01/20 01:00:00,1670
119,140,01/01/20 01:30:00,1670
119,140,01/01/20 02:00:00,1670
119,140,01/01/20 02:30:00,1670
119,144,01/01/20 00:00:00,1671
119,144,01/01/20 00:30:00,1671
119,144,01/01/20 01:00:00,1671
119,144,01/01/20 01:30:00,1671
119,144,01/01/20 02:00:00,1671
119,144,01/01/20 02:30:00,1671
119,145,01/05/20 14:24:00,1672
119,145,01/06/20 00:00:00,1672
119,145,01/06/20 07:30:00,1672
119,145,01/06/20 15:00:00,1672
119,145,01/06/20 22:30:00,1672
119,145,01/07/20 06:00:00,1672
119,145,01/07/20 13:30:00,1672
119,145,01/07/20 21:00:00,1672
119,145,01/08/20 04:30:00,1672
119,147,01/05/20 14:24:00,1673
